6
0 0.000000000000e+00
1.1822211568093264 -1.849123024636612 -4.833681233476572
-0.8815983035634767 1.6718945477573977 4.471359380224665
1.871278513997802 -2.1454108163426566 -1.2482130512171536
-1.9704648228773034 -0.2533111187741224 -4.562340262557604
-3.207796987540325 0.37116465524798803 6.767505333238336
-1.465956089543044 4.841656890299068 4.7965444457691735
6
158 4.740000000000e+00
1.1822221626273992 -1.849123524317807 -4.833682654509049
-0.8815983119680336 1.6718938638991472 4.471359353046623
1.8712841036574699 -2.145411930353219 -1.2481904464297482
-1.9704840886427868 -0.2533011509876902 -4.562341297615409
-3.2077969064332796 0.3711627686593675 6.767506400368573
-1.4659567797182709 4.841670413935165 4.79654545756445
6
159 4.770000000000e+00
1.1822231775601877 -1.849124028568171 -4.833684090984369
-0.8815983194711913 1.671893174554644 4.471359322540773
1.8712897359387768 -2.1454130502956326 -1.2481676538434383
-1.9705035025476818 -0.25329110584588566 -4.562342340031807
-3.2077968156413874 0.3711608654230156 6.767507459747153
-1.4659574687734571 4.841684017929976 4.796546465092725
6
160 4.800000000000e+00
1.1822242015326703 -1.8491245373410274 -4.833685542724897
-0.8815983260910909 1.67189247974921 4.47135928875625
1.871295410639522 -2.1454141761755654 -1.2481446725793126
-1.9705230651985892 -0.253280983029723 -4.562343389162403
-3.2077967152175613 0.37115894549433476 6.767508511453446
-1.4659581567320352 4.841697702415782 4.7965474683747855
6
161 4.830000000000e+00
1.1822252344726594 -1.8491250505927237 -4.833687009564336
-0.8815983318456848 1.671891779508168 4.471359251740295
1.8713011275499463 -2.145415308002466 -1.248121501806836
-1.9705427771624282 -0.2532707822430823 -4.562344444355239
-3.207796605216603 0.37115700882948344 6.767509555572487
-1.4659588436180047 4.841711467524864 4.796548467425748
6
162 4.860000000000e+00
1.1822262763104237 -1.8491255682843317 -4.833688491338282
-0.8815983367536816 1.6718910738575958 4.47135921154204
1.8713068864532976 -2.145416445789563 -1.2480981407429061
-1.9705626389607622 -0.2532605032132758 -4.562345504962142
-3.2077964856952046 0.37115505538367505 6.767510592191207
-1.4659595294563101 4.841725313387613 4.796549462266403
6
163 4.890000000000e+00
1.1822273269783115 -1.8491260903814581 -4.833689987895554
-0.8815983408326554 1.671890362822627 4.471359168208731
1.8713126871237538 -2.145417589548195 -1.2480745886469398
-1.9705826510754718 -0.2532501456916157 -4.562346570334933
-3.207796356721396 0.37115308511231215 6.767511621400309
-1.4659602142726516 4.84173924014009 4.796550452911864
6
164 4.920000000000e+00
1.182228386410749 -1.849126616852356 -4.833691499092535
-0.8815983441001809 1.6718896464289617 4.471359121789498
1.8713185293268 -2.1454187392953687 -1.2480508448167142
-1.9706028139374143 -0.25323970945246865 -4.562347639832997
-3.207796218359428 0.3711510979692853 6.767512643296172
-1.4659608980934855 4.841753247918352 4.79655143937914
6
165 4.950000000000e+00
1.1822294545423517 -1.8491271476673559 -4.833693024783716
-0.8815983465728875 1.6718889247015447 4.4713590723278065
1.8713244128182835 -2.145419895042423 -1.2480269085883688
-1.9706231279434328 -0.25322919429476787 -4.562348712817606
-3.2077960706829995 0.3711490939079184 6.76751365797706
-1.4659615809458346 4.841767336862244 4.796552421685241
6
166 4.980000000000e+00
1.1822305313069796 -1.8491276827958447 -4.833694564825476
-0.8815983482664601 1.671888197664186 4.4713590198746775
1.87133033734517 -2.145421056800696 -1.248002779337538
-1.9706435934393465 -0.253218600040879 -4.562349788657591
-3.2077959137677006 0.37114707287983434 6.767514665543128
-1.465962262857856 4.841781507109711 4.796553399845282
6
167 5.010000000000e+00
1.1822316166362241 -1.8491282222056973 -4.833696119068529
-0.8815983491963943 1.6718874653410742 4.471358964473577
1.8713363026457324 -2.1454222245834162 -1.247978456484076
-1.9706642107331807 -0.25320792653811225 -4.562350866729342
-3.2077957476947883 0.3711450348364672 6.767515666102094
-1.4659629438584625 4.841795758804375 4.796554373874381
6
168 5.040000000000e+00
1.1822327104592207 -1.8491287658610083 -4.833697687348467
-0.8815983493778081 1.6718867277552643 4.471358906164187
1.8713423084520073 -2.1454233984000313 -1.2479539394948909
-1.9706849800838284 -0.25319717365739924 -4.562351946413029
-3.2077955725493013 0.3711429797275503 6.767516659763558
-1.4659636239780787 4.841810092087965 4.796555343791437
6
169 5.070000000000e+00
1.182233812701136 -1.8491293137213383 -4.833699269487656
-0.881598348826197 1.6718859849299996 4.471358844989973
1.8713483544918748 -2.14542457826944 -1.2479292278826222
-1.9707059017123874 -0.2531863412919705 -4.562353027090713
-3.207795388420056 0.3711409075033838 6.767517646640905
-1.465964303248263 4.841824507111659 4.796556309607786
6
170 5.100000000000e+00
1.1822349232835467 -1.849129865741144 -4.833700865299015
-0.8815983475574349 1.6718852368872015 4.471358780988727
1.8713544404905682 -2.1454257642143175 -1.2479043212043186
-1.9707269758040509 -0.2531754293581112 -4.562354108146343
-3.2077951953996497 0.37113881811294513 6.7675186268513
-1.4659649817017077 4.841839004020965 4.796557271342328
6
171 5.130000000000e+00
1.1822360421238716 -1.8491304218701596 -4.8337024745690025
-0.8815983455879624 1.6718844836493567 4.4713587141963576
1.8713605661718093 -2.145426956263011 -1.2478792190561452
-1.970748202494879 -0.25316443779383824 -4.562355188977094
-3.2077949935863472 0.3711367115059675 6.767519600515682
-1.4659656593726167 4.841853582968953 4.796558229008289
6
172 5.160000000000e+00
1.1822371691366953 -1.8491309820533932 -4.833704097080301
-0.8815983429340309 1.6718837252372531 4.471358644648767
1.8713667312596989 -2.1454281544476452 -1.2478539210709285
-1.9707695818888067 -0.25315336655890047 -4.562356268980145
-3.207794783076525 0.3711345876308615 6.767520567754995
-1.46596633629595 4.841868244108688 4.796559182618897
6
173 5.190000000000e+00
1.1822383042339561 -1.849131546233776 -4.8337057326004755
-0.8815983396113255 1.6718829616712994 4.4713585723799705
1.871372935478903 -2.145429358809794 -1.2478284269151314
-1.9707911140519743 -0.2531422156357235 -4.56235734757157
-3.2077945639722287 0.3711324464364154 6.767521528695852
-1.4659670125070456 4.841882987597019 4.7965601321911615
6
174 5.220000000000e+00
1.1822394473268372 -1.8491321143532926 -4.833707380893307
-0.8815983356343968 1.6718821929709595 4.471358497423983
1.871379178556357 -2.145430569391031 -1.2478027362888549
-1.9708127990183972 -0.2531309850271419 -4.562358424180674
-3.2077943363811725 0.371130287870473 6.767522483464862
-1.4659676880418082 4.841897813590793 4.796561077736419
6
175 5.250000000000e+00
1.1822405983257656 -1.8491326863560078 -4.833709041730142
-0.881598331016473 1.6718814191543752 4.471358419812931
1.8713854602205064 -2.1454317862404904 -1.2477768489245131
-1.9708346367842957 -0.25311967475677716 -4.562359498248095
-3.2077941004072903 0.3711281118795548 6.767523432190529
-1.4659683629361429 4.841912722246858 4.796562019269788
6
176 5.280000000000e+00
1.182241757142491 -1.8491332621893863 -4.8337107148861005
-0.8815983257685146 1.6718806402389321 4.4713583395751595
1.8713917802031999 -2.1454330094129728 -1.247750764586647
-1.9708566273156547 -0.2531082848675261 -4.562360569239043
-3.207793856163967 0.37112591840829195 6.7675243750032426
-1.4659690372268988 4.841927713729619 4.796562956802607
6
177 5.310000000000e+00
1.182242923690086 -1.8491338418059968 -4.833712400155205
-0.881598319900537 1.6718798562410702 4.4713582567409045
1.8713981382374187 -2.14543423897084 -1.2477244830687089
-1.970878770546334 -0.2530968154208049 -4.562361636624393
-3.207793603764586 0.37112370739980366 6.767525312029615
-1.46596971095017 4.841942788195923 4.796563890348104
6
178 5.340000000000e+00
1.1822440978854025 -1.8491344251648323 -4.833714097344701
-0.8815983134206662 1.671879067176475 4.471358171336621
1.8714045340584122 -2.145435474972673 -1.247698004189663
-1.970901066381847 -0.25308526649617097 -4.562362699903368
-3.2077933433281998 0.3711214787939966 6.767526243400037
-1.465970384142995 4.8419579458082875 4.7965648199157265
6
179 5.370000000000e+00
1.1822452796479386 -1.8491350122320658 -4.833715806280734
-0.8815983063368388 1.6718782730606414 4.471358083388767
1.8714109674012407 -2.1454367174827236 -1.2476713277900169
-1.9709235146955824 -0.2530736381905673 -4.56236375858275
-3.207793074973861 0.37111923252907686 6.767527169246788
-1.4659710568429793 4.841973186733008 4.796565745514925
6
180 5.400000000000e+00
1.18224646890116 -1.849135602980297 -4.833717526810237
-0.8815982986573697 1.6718774739090658 4.471357992923798
1.8714174380000204 -2.145437966565241 -1.2476444537308755
-1.9709461153382517 -0.25306193061813326 -4.562364812195775
-3.2077927988244013 0.37111696854041565 6.767528089696484
-1.465971729088107 4.841988511132602 4.796566667155147
6
181 5.430000000000e+00
1.1822476655725014 -1.849136197388928 -4.833719258795261
-0.8815982903909517 1.671876669737244 4.47135789996439
1.871423945587921 -2.1454392222844767 -1.247617381893375
-1.970968868126551 -0.25305014390982694 -4.562365860288912
-3.2077925150064335 0.3711146867618727 6.767529004881401
-1.4659724009171164 4.842003919169583 4.7965675848420615
6
182 5.460000000000e+00
1.1822488695920428 -1.8491367954415177 -4.833721002107303
-0.8815982815483562 1.6718758605612383 4.47135780453322
1.87143048989698 -2.1454404846990127 -1.24759011218095
-1.9709917728563904 -0.25303827821399183 -4.562366902431299
-3.207792223650348 0.37111238712560674 6.767529914931933
-1.4659730723696929 4.84201941101214 4.796568498577559
6
183 5.490000000000e+00
1.1822500808923209 -1.8491373971248382 -4.83372275663298
-0.8815982721416775 1.6718750463974892 4.471357706660524
1.8714370706588561 -2.145441753874988 -1.2475626445204686
-1.9710148292972236 -0.25302633369616795 -4.56236793821098
-3.2077919248846465 0.3711100695620758 6.767530819980359
-1.4659737434860869 4.842034986824677 4.7965694083635295
6
184 5.520000000000e+00
1.1822512994060617 -1.849138002426039 -4.833724522257018
-0.8815982621837656 1.6718742272626266 4.471357606370868
1.87144368760672 -2.145443029872875 -1.247534978862609
-1.9710380371939367 -0.253014310537958 -4.56236896723678
-3.207791618845389 0.3711077340007933 6.767531720162741
-1.4659744143069275 4.842050646773492 4.796570314199972
6
185 5.550000000000e+00
1.182252525064668 -1.8491386113307593 -4.833726298856586
-0.8815982516876597 1.6718734031729023 4.471357503692599
1.87145034047601 -2.1454443127625935 -1.2475071151822374
-1.9710613962706305 -0.2530022089372162 -4.562369989136421
-3.2077913056705256 0.3711053803707053 6.7675326156151385
-1.4659750848730333 4.842066391028657 4.796571216083107
6
186 5.580000000000e+00
1.1822537577967085 -1.8491392238206676 -4.8337280863069605
-0.8815982406660211 1.6718725741438116 4.471357398657841
1.871457029006322 -2.145445602610283 -1.247479053476142
-1.9710849062306175 -0.2529900291063478 -4.562371003558417
-3.2077909854980065 0.37110300860019135 6.767533506477391
-1.465975755225411 4.842082219756471 4.796572114007266
6
187 5.610000000000e+00
1.1822549975250816 -1.849139839871765 -4.833729884464524
-0.8815982291290541 1.6718717401900949 4.471357291291161
1.8714637529434874 -2.1454468994915334 -1.2474507937605734
-1.9711085667564239 -0.25297777127079735 -4.562372010173955
-3.207790658469561 0.3711006186168749 6.767534392895008
-1.4659764254050678 4.842098133125118 4.79657300796489
6
188 5.640000000000e+00
1.18225624416664 -1.8491404594536265 -4.83373169316676
-0.8815982170852624 1.6718709013242237 4.471357181624684
1.8714705120395747 -2.1454482034819335 -1.2474223360667132
-1.9711323775154581 -0.2529654356692369 -4.562373008667448
-3.2077903247306976 0.37109821034743445 6.767535275007828
-1.4659770954528215 4.842114131308454 4.796573897950309
6
189 5.670000000000e+00
1.1822574976306768 -1.849141082527702 -4.833733512237923
-0.8815982045391817 1.6718700575575371 4.471357069679198
1.8714773060549663 -2.145449514662742 -1.2473936804368901
-1.9711563381543407 -0.25295302255054364 -4.562373998747882
-3.2077899844269258 0.371095783717415 6.767536152967031
-1.4659777654094905 4.842130214474663 4.796574783955966
6
190 5.700000000000e+00
1.182258757819115 -1.8491417090484488 -4.833735341473921
-0.8815981914932683 1.6718692088989162 4.471356955473599
1.8714841347579816 -2.1454508331171063 -1.2473648269226947
-1.9711804483083548 -0.2529405321745548 -4.562374980139354
-3.2077896377113135 0.37109333865066035 6.7675370269162345
-1.465978435315893 4.842146382799491 4.796575665970521
6
191 5.730000000000e+00
1.1822600246265078 -1.849142338962388 -4.8337371806593294
-0.8815981779467666 1.6718683553557314 4.471356839024895
1.8714909979258223 -2.1454521589319535 -1.2473357755851646
-1.9712047075976662 -0.25292796480866675 -4.562375952586753
-3.2077892847312586 0.3710908750681802 6.7675378970066165
-1.4659791052134135 4.842162636456792 4.796576543990194
6
192 5.760000000000e+00
1.1822612979417395 -1.849142972211505 -4.833739029565487
-0.8815981638985425 1.6718674969334626 4.471356720344426
1.871497895344949 -2.145453492196101 -1.2473065264942198
-1.9712291156292108 -0.25291532072821243 -4.5623769158519725
-3.207788925645499 0.371088392889283 6.767538763383688
-1.4659797751434374 4.8421789756223115 4.796577418007428
6
193 5.790000000000e+00
1.1822625776501037 -1.8491436087341944 -4.833740887952402
-0.8815981493459506 1.6718666336364563 4.471356599435968
1.8715048268116494 -2.145454833007815 -1.2472770797301735
-1.9712536720042568 -0.25290260021362726 -4.562377869712025
-3.207788560605212 0.3710858920300652 6.7675396261948455
-1.4659804451484835 4.842195400473682 4.796578288016553
6
194 5.820000000000e+00
1.1822638636353824 -1.8491442484694183 -4.833742755585748
-0.8815981342878568 1.671865765468303 4.471356476303303
1.871511792131849 -2.145456181461581 -1.247247435382032
-1.9712783763089545 -0.252889803549693 -4.562378813964711
-3.207788189771025 0.371083372404355 6.7675404855799295
-1.4659811152714484 4.842211911190429 4.796579154015678
